"STATION","NAME","DATE","AWND","PRCP","SNOW","TAVG","TMAX","TMIN"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-05-20","5.82","0.02","0.0","72","79","67"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-05-21","11.18","0.00","0.0","75","86","70"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-05-22","10.96","0.43","0.0","75","79","70"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-05-23","7.61","0.02","0.0","72","77","68"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-05-24","8.72","0.60","0.0","71","78","68"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-05-25","9.17","0.48","0.0","73","83","67"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-05-26","9.84","0.00","0.0","79","91","73"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-05-27","16.11","0.00","0.0","82","91","74"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-05-28","4.70","0.00","0.0","76","80","67"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-05-29","8.95","0.00","0.0","75","85","66"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-05-30","9.84","0.00","0.0","71","76","65"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-05-31","8.50","1.70","0.0","69","74","66"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-06-01","8.28","0.05","0.0","68","72","64"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-06-02","5.14","0.00","0.0","71","83","60"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-06-03","4.47","0.00","0.0","74","81","65"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-06-04","6.26","0.01","0.0","74","81","67"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-06-05","6.93","0.37","0.0","76","87","68"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-06-06","9.62","0.00","0.0","76","88","67"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-06-07","8.95","0.81","0.0","76","82","68"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-06-08","10.74","0.00","0.0","78","89","73"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-06-09","12.30","0.00","0.0","83","93","77"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-06-10","12.08","0.00","0.0","84","92","77"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-06-11","14.09","0.00","0.0","85","94","77"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-06-12","7.83","0.00","0.0","83","92","72"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-06-13","4.03","0.00","0.0","87","99","76"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-06-14","6.49","0.00","0.0","90","99","81"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-06-15","3.80","0.00","0.0","88","97","77"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-06-16","3.80","0.00","0.0","87","98","76"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-06-17","5.82","0.00","0.0","88","99","75"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-06-18","8.28","0.00","0.0","87","95","78"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-06-19","7.61","0.00","0.0","84","94","71"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-06-20","14.54","0.00","0.0","86","96","77"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-06-21","14.09","0.14","0.0","84","93","69"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-06-22","8.95","0.00","0.0","75","86","66"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-06-23","12.75","0.00","0.0","82","95","75"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-06-24","15.88","0.00","0.0","87","95","78"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-06-25","16.33","0.00","0.0","87","96","79"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-06-26","16.33","0.00","0.0","86","95","78"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-06-27","10.96","0.00","0.0","86","95","78"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-06-28","6.71","0.63","0.0","80","89","74"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-06-29","9.17","0.15","0.0","79","90","74"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-06-30","5.37","0.00","0.0","80","91","74"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-07-01","7.38","0.01","0.0","86","96","76"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-07-02","5.37","0.16","0.0","80","87","75"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-07-03","8.50","0.00","0.0","81","86","77"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-07-04","7.61","0.00","0.0","81","89","76"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-07-05","8.95","0.00","0.0","83","90","74"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-07-06","5.37","0.33","0.0","82","93","73"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-07-07","4.03","0.00","0.0","83","94","74"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-07-08","8.50","0.00","0.0","85","94","76"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-07-09","12.08","0.00","0.0","81","87","74"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-07-10","13.65","0.00","0.0","83","94","75"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-07-11","9.17","0.49","0.0","83","92","70"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-07-12","7.61","0.00","0.0","82","91","73"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-07-13","10.51","0.00","0.0","81","93","72"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-07-14","13.20","0.08","0.0","82","92","71"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-07-15","14.09","0.00","0.0","82","93","75"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-07-16","12.75","0.00","0.0","85","94","77"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-07-17","12.75","0.00","0.0","85","93","78"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-07-18","6.26","0.02","0.0","86","95","79"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-07-19","5.59","0.21","0.0","82","86","74"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-07-20","8.72","0.00","0.0","80","90","74"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-07-21","5.82","0.00","0.0","82","92","72"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-07-22","7.61","0.00","0.0","83","95","73"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-07-23","12.97","0.00","0.0","85","96","76"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-07-24","10.96","0.00","0.0","87","99","78"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-07-25","10.07","0.00","0.0","88","100","77"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-07-26","7.16","0.00","0.0","89","101","77"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-07-27","6.49","0.20","0.0","91","102","81"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-07-28","6.49","0.00","0.0","88","99","79"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-07-29","4.70","0.00","0.0","87","98","77"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-07-30","5.82","0.00","0.0","89","100","78"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-07-31","8.50","0.00","0.0","90","100","81"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-08-01","8.28","0.31","0.0","88","100","75"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-08-02","8.95","1.71","0.0","78","89","73"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-08-03","4.47","0.00","0.0","81","91","73"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-08-04","5.37","0.00","0.0","83","90","75"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-08-05","8.95","0.00","0.0","82","93","73"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-08-06","10.96","0.00","0.0","84","94","74"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-08-07","13.65","0.00","0.0","85","96","76"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-08-08","17.45","0.00","0.0","87","97","79"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-08-09","17.00","0.00","0.0","88","98","79"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-08-10","16.33","0.00","0.0","87","97","78"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-08-11","14.99","0.00","0.0","87","97","77"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-08-12","12.30","0.00","0.0","88","98","79"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-08-13","7.61","0.00","0.0","87","95","79"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-08-14","6.49","1.01","0.0","84","91","71"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-08-15","4.92","0.10","0.0","80","88","73"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-08-16","4.70","0.00","0.0","83","93","75"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-08-17","8.50","0.14","0.0","81","91","74"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-08-18","7.61","1.33","0.0","75","82","73"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-08-19","11.41","0.22","0.0","82","94","75"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-08-20","13.87","0.00","0.0","87","96","78"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-08-21","11.18","0.00","0.0","87","96","78"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-08-22","8.95","0.00","0.0","87","97","79"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-08-23","8.72","0.00","0.0","87","97","75"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-08-24","9.17","0.00","0.0","87","97","76"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-08-25","6.71","0.00","0.0","87","98","75"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-08-26","5.59","0.00","0.0","89","98","80"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-08-27","8.72","0.00","0.0","85","92","76"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-08-28","7.38","0.00","0.0","85","93","75"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-08-29","5.14","0.00","0.0","82","90","76"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-08-30","6.26","0.00","0.0","85","96","76"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-08-31","6.49","0.00","0.0","88","100","77"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-09-01","8.28","0.00","0.0","89","99","79"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-09-02","9.40","0.00","0.0","88","97","78"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-09-03","11.18","0.00","0.0","87","96","79"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-09-04","9.17","0.00","0.0","87","98","78"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-09-05","8.72","0.09","0.0","86","90","79"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-09-06","5.82","0.00","0.0","84","94","76"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-09-07","5.37","0.00","0.0","82","96","68"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-09-08","7.61","0.09","0.0","82","94","69"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-09-09","7.38","0.00","0.0","80","92","66"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-09-10","8.05","0.00","0.0","80","92","67"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-09-11","7.38","0.00","0.0","80","91","67"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-09-12","6.93","0.00","0.0","78","90","65"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-09-13","8.05","0.00","0.0","79","88","71"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-09-14","7.16","0.00","0.0","79","85","70"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-09-15","7.16","0.00","0.0","78","91","68"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-09-16","5.14","0.00","0.0","81","91","71"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-09-17","4.70","0.00","0.0","81","92","71"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-09-18","6.49","0.00","0.0","83","96","72"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-09-19","5.37","0.00","0.0","83","94","73"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-09-20","12.53","0.00","0.0","86","100","73"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-09-21","15.43","0.01","0.0","84","88","68"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-09-22","8.28","0.00","0.0","73","83","60"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-09-23","3.13","0.00","0.0","72","85","56"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-09-24","4.92","0.00","0.0","73","87","58"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-09-25","4.92","0.00","0.0","75","91","60"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-09-26","8.28","0.00","0.0","78","91","64"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-09-27","8.50","0.00","0.0","77","88","65"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-09-28","8.28","0.00","0.0","79","93","68"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-09-29","9.84","0.00","0.0","78","90","69"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-09-30","9.40","0.06","0.0","79","89","69"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-10-01","4.47","0.50","0.0","72","78","67"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-10-02","6.04","0.08","0.0","75","86","69"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-10-03","5.82","0.00","0.0","76","87","64"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-10-04","7.83","0.00","0.0","75","88","61"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-10-05","8.05","0.00","0.0","74","87","61"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-10-06","3.13","0.00","0.0","74","88","61"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-10-07","7.61","0.00","0.0","76","92","62"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-10-08","14.32","0.00","0.0","81","93","69"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-10-09","14.54","0.00","0.0","80","92","68"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-10-10","19.01","0.77","0.0","80","92","63"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-10-11","6.26","0.00","0.0","72","83","62"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-10-12","12.53","0.00","0.0","72","84","62"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-10-13","14.32","0.85","0.0","80","88","65"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-10-14","6.71","0.01","0.0","71","83","67"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-10-15","13.20","0.00","0.0","73","76","57"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-10-16","7.61","0.00","0.0","62","74","51"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-10-17","3.80","0.00","0.0","61","74","47"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-10-18","6.93","0.00","0.0","63","76","51"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-10-19","11.63","0.00","0.0","68","81","59"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-10-20","9.62","0.00","0.0","74","83","67"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-10-21","7.38","0.00","0.0","74","84","64"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-10-22","6.93","0.00","0.0","71","85","58"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-10-23","14.99","0.00","0.0","75","86","67"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-10-24","15.21","0.00","0.0","77","86","68"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-10-25","5.82","0.00","0.0","75","87","62"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-10-26","14.76","0.00","0.0","75","87","67"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-10-27","13.87","0.75","0.0","71","78","60"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-10-28","24.16","0.00","0.0","65","73","59"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-10-29","19.91","0.00","0.0","63","72","52"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-10-30","4.25","0.00","0.0","59","75","45"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-10-31","6.71","0.00","0.0","64","80","50"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-11-01","6.71","0.00","0.0","65","80","53"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-11-02","10.29","0.39","0.0","58","61","49"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-11-03","11.18","0.84","0.0","49","50","46"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-11-04","5.14","0.00","0.0","50","59","45"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-11-05","4.25","0.00","0.0","51","61","41"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-11-06","4.92","0.00","0.0","53","67","42"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-11-07","8.72","0.00","0.0","57","75","45"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-11-08","10.51","0.00","0.0","61","73","50"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-11-09","10.51","0.00","0.0","65","76","58"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-11-10","13.65","1.27","0.0","67","78","56"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-11-11","10.29","0.00","0.0","62","67","47"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-11-12","10.51","0.00","0.0","56","69","44"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-11-13","6.49","0.00","0.0","52","64","39"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-11-14","4.92","0.00","0.0","56","70","45"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-11-15","6.49","0.00","0.0","60","81","47"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-11-16","19.46","0.00","0.0","70","80","61"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-11-17","18.34","0.00","0.0","71","83","55"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-11-18","14.76","0.00","0.0","57","62","44"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-11-19","6.71","0.00","0.0","49","62","40"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-11-20","12.75","0.00","0.0","56","72","45"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-11-21","13.87","0.00","0.0","65","69","51"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-11-22","6.71","0.00","0.0","54","67","42"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-11-23","12.30","0.00","0.0","55","71","43"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-11-24","13.20","0.00","0.0","62","77","53"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-11-25","15.43","0.00","0.0","59","65","42"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-11-26","6.49","0.00","0.0","45","57","35"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-11-27","7.16","0.61","0.0","49","59","42"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-11-28","7.61","0.00","0.0","55","66","45"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-11-29","7.83","0.00","0.0","55","74","38"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-11-30","8.72","0.00","0.0","59","78","45"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-12-01","6.49","0.00","0.0","62","75","51"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-12-02","5.82","0.00","0.0","61","81","45"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-12-03","9.17","0.00","0.0","66","74","57"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-12-04","7.83","0.00","0.0","67","75","59"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-12-05","10.96","0.00","0.0","67","78","57"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-12-06","17.45","0.00","0.0","60","68","40"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-12-07","4.92","0.00","0.0","45","59","35"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-12-08","5.82","0.00","0.0","49","59","41"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-12-09","13.42","0.00","0.0","64","81","59"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-12-10","14.09","0.00","0.0","72","83","65"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-12-11","12.75","0.00","0.0","57","74","37"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-12-12","8.28","0.00","0.0","44","60","32"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-12-13","9.84","0.02","0.0","52","70","40"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-12-14","11.86","0.00","0.0","63","76","56"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-12-15","22.37","0.00","0.0","72","80","67"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-12-16","10.51","0.00","0.0","71","76","60"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-12-17","12.30","0.00","0.0","67","78","60"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-12-18","19.46","0.16","0.0","60","71","39"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-12-19","7.83","0.00","0.0","41","48","34"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-12-20","4.92","0.10","0.0","45","54","39"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-12-21","5.59","0.00","0.0","46","63","35"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-12-22","6.71","0.00","0.0","51","66","42"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-12-23","16.11","0.00","0.0","61","76","52"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-12-24","19.24","0.00","0.0","68","82","60"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-12-25","8.95","0.00","0.0","71","82","58"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-12-26","13.65","0.00","0.0","67","79","57"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-12-27","10.51","0.00","0.0","70","80","62"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-12-28","11.63","0.00","0.0","72","81","57"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-12-29","6.04","0.15","0.0","65","74","54"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-12-30","5.82","0.00","0.0","62","75","48"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-12-31","6.93","0.00","0.0","62","72","52"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-01-01","12.75","0.05","0.0","63","73","23"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-01-02","16.78","0.00","0.0","27","40","19"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-01-03","7.38","0.00","0.0","36","55","24"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-01-04","13.42","0.00","0.0","46","65","34"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-01-05","9.62","0.00","0.0","50","62","38"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-01-06","13.87","0.00","0.0","40","42","28"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-01-07","9.40","0.00","0.0","31","49","21"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-01-08","11.41","0.03","0.0","49","64","47"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-01-09","16.55","0.00","0.0","55","62","41"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-01-10","7.61","0.00","0.0","43","56","32"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-01-11","8.72","0.00","0.0","44","62","29"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-01-12","7.61","0.00","0.0","49","64","36"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-01-13","5.37","0.00","0.0","54","76","37"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-01-14","10.96","0.00","0.0","58","79","39"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-01-15","25.50","0.00","0.0","45","51","32"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-01-16","7.61","0.00","0.0","36","54","28"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-01-17","5.82","0.00","0.0","45","65","31"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-01-18","17.67","0.00","0.0","56","75","45"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-01-19","17.45","0.00","0.0","59","62","34"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-01-20","19.01","0.00","0.0","33","38","24"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-01-21","6.04","0.00","0.0","31","44","20"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-01-22","2.91","0.00","0.0","37","51","26"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-01-23","7.83","0.00","0.0","44","66","28"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-01-24","7.16","0.00","0.0","51","59","39"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-01-25","10.96","0.00","0.0","49","60","37"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-01-26","6.49","0.00","0.0","40","50","27"
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2022-01-27","6.49","0.00","0.0","44","51","37"
